"No.","Time","Source","Destination","Protocol","Length","Info"
"509663","2016-09-27 22:06:03.371251","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155315 Ack=149731 Win=3072 Len=1"
"509712","2016-09-27 22:06:13.571571","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155315 Ack=149731 Win=3072 Len=1"
"509750","2016-09-27 22:06:23.771856","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155315 Ack=149731 Win=3072 Len=1"
"509804","2016-09-27 22:06:33.972163","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155315 Ack=149731 Win=3072 Len=1"
"509835","2016-09-27 22:06:39.189273","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"509853","2016-09-27 22:06:41.876248","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"509856","2016-09-27 22:06:42.093968","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=155385 Ack=149800 Win=3072 Len=0"
"509964","2016-09-27 22:06:52.077676","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155384 Ack=149800 Win=3072 Len=1"
"509992","2016-09-27 22:07:02.277817","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155384 Ack=149800 Win=3072 Len=1"
"510047","2016-09-27 22:07:12.477824","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155384 Ack=149800 Win=3072 Len=1"
"510098","2016-09-27 22:07:22.048926","192.168.1.196","54.210.202.2","TLSv1.2","139","Application Data"
"510104","2016-09-27 22:07:22.267185","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=155470 Ack=149869 Win=3072 Len=0"
"510156","2016-09-27 22:07:32.250735","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155469 Ack=149869 Win=3072 Len=1"
"510184","2016-09-27 22:07:37.469268","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"510202","2016-09-27 22:07:42.450754","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155469 Ack=149869 Win=3072 Len=1"
"510232","2016-09-27 22:07:52.650743","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155469 Ack=149869 Win=3072 Len=1"
"510276","2016-09-27 22:08:02.850710","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155469 Ack=149869 Win=3072 Len=1"
"510324","2016-09-27 22:08:12.238358","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"510327","2016-09-27 22:08:12.456902","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=155539 Ack=149938 Win=3072 Len=0"
"510374","2016-09-27 22:08:22.440665","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155538 Ack=149938 Win=3072 Len=1"
"510393","2016-09-27 22:08:27.659286","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"510408","2016-09-27 22:08:32.640803","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155538 Ack=149938 Win=3072 Len=1"
"510482","2016-09-27 22:08:42.840840","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155538 Ack=149938 Win=3072 Len=1"
"510521","2016-09-27 22:08:53.040885","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155538 Ack=149938 Win=3072 Len=1"
"510544","2016-09-27 22:08:58.969822","Physical_00:67:5e","Broadcast","ARP","60","Who has 192.168.1.1? Tell 192.168.1.196"
"510546","2016-09-27 22:08:58.969877","192.168.1.196","192.168.1.1","DNS","72","Standard query 0x0262 A pool.ntp.org"
"510548","2016-09-27 22:08:58.975065","Physical_00:67:5e","Broadcast","ARP","60","Who has 192.168.1.1? Tell 192.168.1.196"
"510550","2016-09-27 22:08:58.975211","192.168.1.196","202.127.210.36","NTP","90","NTP Version 3, client"
"510565","2016-09-27 22:09:03.240910","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155538 Ack=149938 Win=3072 Len=1"
"510624","2016-09-27 22:09:11.143566","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"510628","2016-09-27 22:09:11.361224","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=155608 Ack=150007 Win=3072 Len=0"
"510652","2016-09-27 22:09:16.369212","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"510684","2016-09-27 22:09:21.344851","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155607 Ack=150007 Win=3072 Len=1"
"510714","2016-09-27 22:09:31.544986","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155607 Ack=150007 Win=3072 Len=1"
"510782","2016-09-27 22:09:41.744805","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155607 Ack=150007 Win=3072 Len=1"
"510830","2016-09-27 22:09:51.944887","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155607 Ack=150007 Win=3072 Len=1"
"510865","2016-09-27 22:10:01.922311","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"510870","2016-09-27 22:10:02.140675","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=155677 Ack=150076 Win=3072 Len=0"
"510903","2016-09-27 22:10:07.139256","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"510936","2016-09-27 22:10:12.124301","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155676 Ack=150076 Win=3072 Len=1"
"510986","2016-09-27 22:10:22.324578","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155676 Ack=150076 Win=3072 Len=1"
"511027","2016-09-27 22:10:32.524653","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155676 Ack=150076 Win=3072 Len=1"
"511070","2016-09-27 22:10:41.513503","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"511073","2016-09-27 22:10:41.731752","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=155746 Ack=150145 Win=3072 Len=0"
"511125","2016-09-27 22:10:51.715405","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155745 Ack=150145 Win=3072 Len=1"
"511168","2016-09-27 22:10:56.939275","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"511187","2016-09-27 22:11:01.915524","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155745 Ack=150145 Win=3072 Len=1"
"511260","2016-09-27 22:11:12.115722","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155745 Ack=150145 Win=3072 Len=1"
"511310","2016-09-27 22:11:22.316064","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155745 Ack=150145 Win=3072 Len=1"
"511313","2016-09-27 22:11:22.660603","192.168.1.196","54.210.202.2","TLSv1.2","139","Application Data"
"511318","2016-09-27 22:11:22.878757","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=155831 Ack=150214 Win=3072 Len=0"
"511349","2016-09-27 22:11:27.539283","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"511359","2016-09-27 22:11:32.862559","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155830 Ack=150214 Win=3072 Len=1"
"511400","2016-09-27 22:11:43.062638","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155830 Ack=150214 Win=3072 Len=1"
"511520","2016-09-27 22:11:53.262724","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155830 Ack=150214 Win=3072 Len=1"
"511537","2016-09-27 22:11:58.479251","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"511558","2016-09-27 22:12:03.462982","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155830 Ack=150214 Win=3072 Len=1"
"511612","2016-09-27 22:12:13.663485","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155830 Ack=150214 Win=3072 Len=1"
"511646","2016-09-27 22:12:21.567121","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"511649","2016-09-27 22:12:21.784873","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=155900 Ack=150283 Win=3072 Len=0"
"511676","2016-09-27 22:12:26.789264","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"511700","2016-09-27 22:12:31.769180","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155899 Ack=150283 Win=3072 Len=1"
"511762","2016-09-27 22:12:41.969721","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155899 Ack=150283 Win=3072 Len=1"
"511812","2016-09-27 22:12:52.170305","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155899 Ack=150283 Win=3072 Len=1"
"511850","2016-09-27 22:12:57.389252","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"511871","2016-09-27 22:13:02.370842","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155899 Ack=150283 Win=3072 Len=1"
"511910","2016-09-27 22:13:10.791163","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"511914","2016-09-27 22:13:11.009438","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=155969 Ack=150352 Win=3072 Len=0"
"511961","2016-09-27 22:13:20.993395","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155968 Ack=150352 Win=3072 Len=1"
"511993","2016-09-27 22:13:26.219220","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"512018","2016-09-27 22:13:31.193859","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155968 Ack=150352 Win=3072 Len=1"
"512063","2016-09-27 22:13:41.394650","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155968 Ack=150352 Win=3072 Len=1"
"512105","2016-09-27 22:13:51.595282","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155968 Ack=150352 Win=3072 Len=1"
"512130","2016-09-27 22:13:56.819213","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"512142","2016-09-27 22:14:01.795809","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155968 Ack=150352 Win=3072 Len=1"
"512176","2016-09-27 22:14:09.699212","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"512180","2016-09-27 22:14:09.916932","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=156038 Ack=150421 Win=3072 Len=0"
"512224","2016-09-27 22:14:19.900756","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156037 Ack=150421 Win=3072 Len=1"
"512251","2016-09-27 22:14:25.119261","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"512268","2016-09-27 22:14:30.101085","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156037 Ack=150421 Win=3072 Len=1"
"512313","2016-09-27 22:14:40.301285","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156037 Ack=150421 Win=3072 Len=1"
"512350","2016-09-27 22:14:50.501770","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156037 Ack=150421 Win=3072 Len=1"
"512375","2016-09-27 22:14:55.719268","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"512396","2016-09-27 22:15:00.701974","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156037 Ack=150421 Win=3072 Len=1"
"512409","2016-09-27 22:15:02.636034","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"512414","2016-09-27 22:15:02.854300","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=156107 Ack=150490 Win=3072 Len=0"
"512464","2016-09-27 22:15:12.837947","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156106 Ack=150490 Win=3072 Len=1"
"512491","2016-09-27 22:15:18.059235","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"512515","2016-09-27 22:15:23.038132","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156106 Ack=150490 Win=3072 Len=1"
"512518","2016-09-27 22:15:23.281806","192.168.1.196","54.210.202.2","TLSv1.2","139","Application Data"
"512522","2016-09-27 22:15:23.500004","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=156192 Ack=150559 Win=3072 Len=0"
"512581","2016-09-27 22:15:33.483796","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156191 Ack=150559 Win=3072 Len=1"
"512641","2016-09-27 22:15:40.070016","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"512644","2016-09-27 22:15:40.290712","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=156261 Ack=150628 Win=3072 Len=0"
"512725","2016-09-27 22:15:50.274590","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156260 Ack=150628 Win=3072 Len=1"
"512751","2016-09-27 22:15:55.499249","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"512772","2016-09-27 22:16:00.474922","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156260 Ack=150628 Win=3072 Len=1"
"512814","2016-09-27 22:16:10.675362","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156260 Ack=150628 Win=3072 Len=1"
"512864","2016-09-27 22:16:20.875662","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156260 Ack=150628 Win=3072 Len=1"
"512900","2016-09-27 22:16:31.075855","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156260 Ack=150628 Win=3072 Len=1"
"512932","2016-09-27 22:16:36.299224","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"512945","2016-09-27 22:16:38.976580","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"512949","2016-09-27 22:16:39.194330","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=156330 Ack=150697 Win=3072 Len=0"
"513049","2016-09-27 22:16:49.178293","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156329 Ack=150697 Win=3072 Len=1"
"513091","2016-09-27 22:16:59.378821","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156329 Ack=150697 Win=3072 Len=1"
"513140","2016-09-27 22:17:09.579120","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156329 Ack=150697 Win=3072 Len=1"
"513164","2016-09-27 22:17:14.799240","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"513186","2016-09-27 22:17:19.779368","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156329 Ack=150697 Win=3072 Len=1"
"513251","2016-09-27 22:17:29.979603","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156329 Ack=150697 Win=3072 Len=1"
"513293","2016-09-27 22:17:37.882287","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"513296","2016-09-27 22:17:38.100043","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=156399 Ack=150766 Win=3072 Len=0"
"513372","2016-09-27 22:17:48.084111","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156398 Ack=150766 Win=3072 Len=1"
"513393","2016-09-27 22:17:53.309282","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"513417","2016-09-27 22:17:58.284439","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156398 Ack=150766 Win=3072 Len=1"
"513471","2016-09-27 22:18:08.484866","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156398 Ack=150766 Win=3072 Len=1"
"513475","2016-09-27 22:18:09.343027","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"513478","2016-09-27 22:18:09.561576","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=156468 Ack=150835 Win=3072 Len=0"
"513526","2016-09-27 22:18:19.545420","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156467 Ack=150835 Win=3072 Len=1"
"513562","2016-09-27 22:18:29.745849","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156467 Ack=150835 Win=3072 Len=1"
"513597","2016-09-27 22:18:34.969249","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"513620","2016-09-27 22:18:39.946215","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156467 Ack=150835 Win=3072 Len=1"
"513669","2016-09-27 22:18:50.146274","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156467 Ack=150835 Win=3072 Len=1"
"513690","2016-09-27 22:18:58.219804","Physical_00:67:5e","Broadcast","ARP","60","Who has 192.168.1.1? Tell 192.168.1.196"
"513692","2016-09-27 22:18:58.219860","192.168.1.196","192.168.1.1","DNS","72","Standard query 0x0263 A pool.ntp.org"
"513694","2016-09-27 22:18:58.224631","Physical_00:67:5e","Broadcast","ARP","60","Who has 192.168.1.1? Tell 192.168.1.196"
"513696","2016-09-27 22:18:58.224777","192.168.1.196","192.189.54.17","NTP","90","NTP Version 3, client"
"513702","2016-09-27 22:19:00.346555","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156467 Ack=150835 Win=3072 Len=1"
"513757","2016-09-27 22:19:08.249325","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"513761","2016-09-27 22:19:08.466976","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=156537 Ack=150904 Win=3072 Len=0"
"513779","2016-09-27 22:19:13.469278","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"513801","2016-09-27 22:19:18.450758","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156536 Ack=150904 Win=3072 Len=1"
"513829","2016-09-27 22:19:23.895739","192.168.1.196","54.210.202.2","TLSv1.2","139","Application Data"
"513832","2016-09-27 22:19:24.114075","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=156622 Ack=150973 Win=3072 Len=0"
"513861","2016-09-27 22:19:34.098033","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156621 Ack=150973 Win=3072 Len=1"
"513914","2016-09-27 22:19:44.298644","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156621 Ack=150973 Win=3072 Len=1"
"513938","2016-09-27 22:19:49.519267","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"513970","2016-09-27 22:19:54.499270","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156621 Ack=150973 Win=3072 Len=1"
"513996","2016-09-27 22:20:03.350552","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"513999","2016-09-27 22:20:03.568681","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=156691 Ack=151042 Win=3072 Len=0"
"514053","2016-09-27 22:20:13.552890","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156690 Ack=151042 Win=3072 Len=1"
"514106","2016-09-27 22:20:23.753182","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156690 Ack=151042 Win=3072 Len=1"
"514146","2016-09-27 22:20:33.953619","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156690 Ack=151042 Win=3072 Len=1"
"514191","2016-09-27 22:20:38.615496","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"514196","2016-09-27 22:20:38.833663","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=156760 Ack=151111 Win=3072 Len=0"
"514203","2016-09-27 22:20:39.179247","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"514258","2016-09-27 22:20:48.817577","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156759 Ack=151111 Win=3072 Len=1"
"514355","2016-09-27 22:20:59.018261","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156759 Ack=151111 Win=3072 Len=1"
"514413","2016-09-27 22:21:09.218809","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156759 Ack=151111 Win=3072 Len=1"
"514457","2016-09-27 22:21:19.419308","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156759 Ack=151111 Win=3072 Len=1"
"514483","2016-09-27 22:21:24.639222","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"514502","2016-09-27 22:21:29.619941","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156759 Ack=151111 Win=3072 Len=1"
"514564","2016-09-27 22:21:37.523309","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"514567","2016-09-27 22:21:37.743224","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=156829 Ack=151180 Win=3072 Len=0"
