"No.","Time","Source","Destination","Protocol","Length","Info"
"1900475","2016-09-28 18:21:46.944853","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155867 Ack=151180 Win=3072 Len=1"
"1900525","2016-09-28 18:21:57.145491","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155867 Ack=151180 Win=3072 Len=1"
"1900584","2016-09-28 18:22:05.047445","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1900587","2016-09-28 18:22:05.265177","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=155937 Ack=151249 Win=3072 Len=0"
"1900613","2016-09-28 18:22:10.269246","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1900638","2016-09-28 18:22:15.249516","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155936 Ack=151249 Win=3072 Len=1"
"1900705","2016-09-28 18:22:25.450340","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=155936 Ack=151249 Win=3072 Len=1"
"1900771","2016-09-28 18:22:32.318537","192.168.1.196","54.210.202.2","TLSv1.2","139","Application Data"
"1900775","2016-09-28 18:22:32.537178","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=156022 Ack=151318 Win=3072 Len=0"
"1900846","2016-09-28 18:22:42.521686","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156021 Ack=151318 Win=3072 Len=1"
"1900927","2016-09-28 18:22:52.433626","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1900930","2016-09-28 18:22:52.651919","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=156091 Ack=151387 Win=3072 Len=0"
"1900950","2016-09-28 18:22:57.659240","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1900976","2016-09-28 18:23:02.636535","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156090 Ack=151387 Win=3072 Len=1"
"1901038","2016-09-28 18:23:12.837593","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156090 Ack=151387 Win=3072 Len=1"
"1901099","2016-09-28 18:23:23.038519","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156090 Ack=151387 Win=3072 Len=1"
"1901174","2016-09-28 18:23:33.239535","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156090 Ack=151387 Win=3072 Len=1"
"1901182","2016-09-28 18:23:35.371561","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1901185","2016-09-28 18:23:35.595271","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=156160 Ack=151456 Win=3072 Len=0"
"1901204","2016-09-28 18:23:40.589267","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1901224","2016-09-28 18:23:45.579937","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156159 Ack=151456 Win=3072 Len=1"
"1901274","2016-09-28 18:23:55.780957","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156159 Ack=151456 Win=3072 Len=1"
"1901353","2016-09-28 18:24:05.982103","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156159 Ack=151456 Win=3072 Len=1"
"1901386","2016-09-28 18:24:11.199226","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1901410","2016-09-28 18:24:16.183101","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156159 Ack=151456 Win=3072 Len=1"
"1901598","2016-09-28 18:24:26.384103","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156159 Ack=151456 Win=3072 Len=1"
"1901641","2016-09-28 18:24:34.282562","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1901645","2016-09-28 18:24:34.500279","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=156229 Ack=151525 Win=3072 Len=0"
"1901692","2016-09-28 18:24:44.484782","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156228 Ack=151525 Win=3072 Len=1"
"1901730","2016-09-28 18:24:49.709231","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1901752","2016-09-28 18:24:54.685739","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156228 Ack=151525 Win=3072 Len=1"
"1901798","2016-09-28 18:25:04.886863","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156228 Ack=151525 Win=3072 Len=1"
"1901866","2016-09-28 18:25:15.087841","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156228 Ack=151525 Win=3072 Len=1"
"1901903","2016-09-28 18:25:20.309264","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1901919","2016-09-28 18:25:25.288988","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156228 Ack=151525 Win=3072 Len=1"
"1901954","2016-09-28 18:25:33.193706","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1901958","2016-09-28 18:25:33.441378","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=156298 Ack=151594 Win=3072 Len=0"
"1902010","2016-09-28 18:25:43.425970","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156297 Ack=151594 Win=3072 Len=1"
"1902100","2016-09-28 18:25:53.627184","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156297 Ack=151594 Win=3072 Len=1"
"1902164","2016-09-28 18:25:58.849241","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1902194","2016-09-28 18:26:03.828271","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156297 Ack=151594 Win=3072 Len=1"
"1902199","2016-09-28 18:26:04.643553","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1902202","2016-09-28 18:26:04.866270","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=156367 Ack=151663 Win=3072 Len=0"
"1902267","2016-09-28 18:26:14.850849","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156366 Ack=151663 Win=3072 Len=1"
"1902316","2016-09-28 18:26:25.052067","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156366 Ack=151663 Win=3072 Len=1"
"1902345","2016-09-28 18:26:30.269236","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1902369","2016-09-28 18:26:32.951051","192.168.1.196","54.210.202.2","TLSv1.2","139","Application Data"
"1902374","2016-09-28 18:26:33.208464","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=156452 Ack=151732 Win=3072 Len=0"
"1902432","2016-09-28 18:26:43.193102","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156451 Ack=151732 Win=3072 Len=1"
"1902482","2016-09-28 18:26:53.394430","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156451 Ack=151732 Win=3072 Len=1"
"1902525","2016-09-28 18:27:03.595634","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156451 Ack=151732 Win=3072 Len=1"
"1902561","2016-09-28 18:27:08.819254","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1902598","2016-09-28 18:27:13.796871","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156451 Ack=151732 Win=3072 Len=1"
"1902757","2016-09-28 18:27:23.998102","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156451 Ack=151732 Win=3072 Len=1"
"1902793","2016-09-28 18:27:31.863062","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1902798","2016-09-28 18:27:32.080729","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=156521 Ack=151801 Win=3072 Len=0"
"1902848","2016-09-28 18:27:42.065540","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156520 Ack=151801 Win=3072 Len=1"
"1902873","2016-09-28 18:27:47.289259","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1902901","2016-09-28 18:27:52.266848","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156520 Ack=151801 Win=3072 Len=1"
"1902920","2016-09-28 18:27:53.163261","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1902924","2016-09-28 18:27:53.381543","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=156590 Ack=151870 Win=3072 Len=0"
"1902967","2016-09-28 18:28:03.366198","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156589 Ack=151870 Win=3072 Len=1"
"1903024","2016-09-28 18:28:13.567272","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156589 Ack=151870 Win=3072 Len=1"
"1903058","2016-09-28 18:28:18.789237","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1903090","2016-09-28 18:28:23.768450","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156589 Ack=151870 Win=3072 Len=1"
"1903125","2016-09-28 18:28:31.456765","Physical_00:67:5e","Broadcast","ARP","60","Who has 192.168.1.1? Tell 192.168.1.196"
"1903127","2016-09-28 18:28:31.456824","192.168.1.196","192.168.1.1","DNS","72","Standard query 0x02e5 A pool.ntp.org"
"1903129","2016-09-28 18:28:31.461659","Physical_00:67:5e","Broadcast","ARP","60","Who has 192.168.1.1? Tell 192.168.1.196"
"1903131","2016-09-28 18:28:31.461806","192.168.1.196","130.102.2.123","NTP","90","NTP Version 3, client"
"1903153","2016-09-28 18:28:33.920301","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1903157","2016-09-28 18:28:34.138581","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=156659 Ack=151939 Win=3072 Len=0"
"1903202","2016-09-28 18:28:44.123453","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156658 Ack=151939 Win=3072 Len=1"
"1903241","2016-09-28 18:28:49.349280","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1903265","2016-09-28 18:28:54.324766","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156658 Ack=151939 Win=3072 Len=1"
"1903325","2016-09-28 18:29:04.525937","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156658 Ack=151939 Win=3072 Len=1"
"1903400","2016-09-28 18:29:14.726916","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156658 Ack=151939 Win=3072 Len=1"
"1903436","2016-09-28 18:29:19.949280","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1903529","2016-09-28 18:29:24.928176","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156658 Ack=151939 Win=3072 Len=1"
"1903564","2016-09-28 18:29:32.832629","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1903567","2016-09-28 18:29:33.050403","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=156728 Ack=152008 Win=3072 Len=0"
"1903622","2016-09-28 18:29:43.035191","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156727 Ack=152008 Win=3072 Len=1"
"1903650","2016-09-28 18:29:48.259244","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1903688","2016-09-28 18:29:53.236350","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156727 Ack=152008 Win=3072 Len=1"
"1903745","2016-09-28 18:30:03.437371","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156727 Ack=152008 Win=3072 Len=1"
"1903917","2016-09-28 18:30:13.638396","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156727 Ack=152008 Win=3072 Len=1"
"1903944","2016-09-28 18:30:18.859240","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1903974","2016-09-28 18:30:23.839527","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156727 Ack=152008 Win=3072 Len=1"
"1904032","2016-09-28 18:30:31.744326","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1904035","2016-09-28 18:30:31.970307","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=156797 Ack=152077 Win=3072 Len=0"
"1904051","2016-09-28 18:30:33.591411","192.168.1.196","54.210.202.2","TLSv1.2","139","Application Data"
"1904054","2016-09-28 18:30:33.809896","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=156882 Ack=152146 Win=3072 Len=0"
"1904104","2016-09-28 18:30:43.794882","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156881 Ack=152146 Win=3072 Len=1"
"1904135","2016-09-28 18:30:49.019251","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1904231","2016-09-28 18:30:53.996258","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156881 Ack=152146 Win=3072 Len=1"
"1904280","2016-09-28 18:31:03.196949","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1904286","2016-09-28 18:31:03.415531","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=156951 Ack=152215 Win=3072 Len=0"
"1904355","2016-09-28 18:31:13.400482","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156950 Ack=152215 Win=3072 Len=1"
"1904387","2016-09-28 18:31:18.619241","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1904412","2016-09-28 18:31:23.601815","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156950 Ack=152215 Win=3072 Len=1"
"1904470","2016-09-28 18:31:33.802973","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156950 Ack=152215 Win=3072 Len=1"
"1904509","2016-09-28 18:31:44.004142","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156950 Ack=152215 Win=3072 Len=1"
"1904553","2016-09-28 18:31:49.229272","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1904587","2016-09-28 18:31:54.205402","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=156950 Ack=152215 Win=3072 Len=1"
"1904615","2016-09-28 18:32:02.110116","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1904619","2016-09-28 18:32:02.327921","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=157020 Ack=152284 Win=3072 Len=0"
"1904680","2016-09-28 18:32:12.312865","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=157019 Ack=152284 Win=3072 Len=1"
"1904713","2016-09-28 18:32:17.529250","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1904745","2016-09-28 18:32:22.514291","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=157019 Ack=152284 Win=3072 Len=1"
"1904836","2016-09-28 18:32:32.715572","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=157019 Ack=152284 Win=3072 Len=1"
"1904878","2016-09-28 18:32:42.916881","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=157019 Ack=152284 Win=3072 Len=1"
"1905052","2016-09-28 18:32:48.139204","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1905105","2016-09-28 18:32:53.118153","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=157019 Ack=152284 Win=3072 Len=1"
"1905114","2016-09-28 18:32:53.821363","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1905117","2016-09-28 18:32:54.039974","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=157089 Ack=152353 Win=3072 Len=0"
"1905176","2016-09-28 18:33:04.024852","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=157088 Ack=152353 Win=3072 Len=1"
"1905247","2016-09-28 18:33:14.225951","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=157088 Ack=152353 Win=3072 Len=1"
"1905276","2016-09-28 18:33:19.449279","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1905296","2016-09-28 18:33:24.427114","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=157088 Ack=152353 Win=3072 Len=1"
"1905345","2016-09-28 18:33:32.472901","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1905350","2016-09-28 18:33:32.690910","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=157158 Ack=152422 Win=3072 Len=0"
"1905415","2016-09-28 18:33:42.675725","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=157157 Ack=152422 Win=3072 Len=1"
"1905477","2016-09-28 18:33:52.876950","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=157157 Ack=152422 Win=3072 Len=1"
"1905529","2016-09-28 18:34:03.078171","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=157157 Ack=152422 Win=3072 Len=1"
"1905552","2016-09-28 18:34:08.299254","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1905581","2016-09-28 18:34:13.279471","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=157157 Ack=152422 Win=3072 Len=1"
"1905690","2016-09-28 18:34:23.480633","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=157157 Ack=152422 Win=3072 Len=1"
"1905862","2016-09-28 18:34:31.385210","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1905865","2016-09-28 18:34:31.602942","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=157227 Ack=152491 Win=3072 Len=0"
"1905877","2016-09-28 18:34:34.228498","192.168.1.196","54.210.202.2","TLSv1.2","139","Application Data"
"1905880","2016-09-28 18:34:34.476383","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=157312 Ack=152560 Win=3072 Len=0"
"1905938","2016-09-28 18:34:44.461130","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=157311 Ack=152560 Win=3072 Len=1"
"1905988","2016-09-28 18:34:54.662105","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=157311 Ack=152560 Win=3072 Len=1"
"1906022","2016-09-28 18:34:59.879229","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1906045","2016-09-28 18:35:04.863193","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=157311 Ack=152560 Win=3072 Len=1"
"1906142","2016-09-28 18:35:15.064455","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=157311 Ack=152560 Win=3072 Len=1"
"1906196","2016-09-28 18:35:25.265702","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=157311 Ack=152560 Win=3072 Len=1"
"1906234","2016-09-28 18:35:33.140051","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1906237","2016-09-28 18:35:33.357673","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=157381 Ack=152629 Win=3072 Len=0"
"1906281","2016-09-28 18:35:43.342281","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=157380 Ack=152629 Win=3072 Len=1"
"1906314","2016-09-28 18:35:48.559246","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1906414","2016-09-28 18:35:53.543465","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=157380 Ack=152629 Win=3072 Len=1"
"1906480","2016-09-28 18:36:01.753312","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1906483","2016-09-28 18:36:01.971693","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=157450 Ack=152698 Win=3072 Len=0"
"1906537","2016-09-28 18:36:11.956171","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=157449 Ack=152698 Win=3072 Len=1"
"1906583","2016-09-28 18:36:22.156954","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=157449 Ack=152698 Win=3072 Len=1"
"1906653","2016-09-28 18:36:32.357937","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=157449 Ack=152698 Win=3072 Len=1"
"1906705","2016-09-28 18:36:37.579224","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1906729","2016-09-28 18:36:42.558920","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=157449 Ack=152698 Win=3072 Len=1"
"1906787","2016-09-28 18:36:52.759933","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=157449 Ack=152698 Win=3072 Len=1"
"1906820","2016-09-28 18:37:00.663809","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1906823","2016-09-28 18:37:00.881437","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=157519 Ack=152767 Win=3072 Len=0"
"1906891","2016-09-28 18:37:10.865828","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=157518 Ack=152767 Win=3072 Len=1"
"1906946","2016-09-28 18:37:21.066832","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=157518 Ack=152767 Win=3072 Len=1"
